NP_390861.1|BSU29830	663556b299cdac66d5b9b0222454a0a6	269	Pfam	PF07285	Protein of unknown function (DUF1444)	3	267	0.0	T	05-02-2023	IPR010838	Protein of unknown unction DUF1444	-
NP_388267.2|BSU03850	621aec1600517718e4d1f9106b030db2	292	Pfam	PF00440	Bacterial regulatory proteins, tetR family	8	54	2.6E-16	T	05-02-2023	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
NP_388267.2|BSU03850	621aec1600517718e4d1f9106b030db2	292	SUPERFAMILY	SSF46689	Homeodomain-like	4	66	1.45E-14	T	05-02-2023	IPR009057	Homeobox-like domain superfamily	-
NP_388267.2|BSU03850	621aec1600517718e4d1f9106b030db2	292	PANTHER	PTHR30055	HTH-TYPE TRANSCRIPTIONAL REGULATOR RUTR	3	278	1.6E-28	T	05-02-2023	-	-
NP_388860.1|BSU09790	ae56b6dde817d1cfb59a634f968aecd4	377	PANTHER	PTHR35791	UPF0754 MEMBRANE PROTEIN YHEB	1	375	1.5E-93	T	05-02-2023	-	-
NP_388860.1|BSU09790	ae56b6dde817d1cfb59a634f968aecd4	377	Pfam	PF04286	Protein of unknown function (DUF445)	12	376	4.6E-84	T	05-02-2023	IPR007383	Protein of unknown function DUF445	-
NP_390282.2|BSU24020	f22c0d98570603151db155bf02418a01	278	Pfam	PF06445	GyrI-like small molecule binding domain	123	276	8.0E-11	T	05-02-2023	IPR029442	GyrI-like small molecule binding domain	-
NP_390282.2|BSU24020	f22c0d98570603151db155bf02418a01	278	Pfam	PF13411	MerR HTH family regulatory protein	6	72	1.1E-13	T	05-02-2023	IPR000551	MerR-type HTH domain	GO:0003677|GO:0006355
NP_390282.2|BSU24020	f22c0d98570603151db155bf02418a01	278	SUPERFAMILY	SSF55136	Probable bacterial effector-binding domain	121	276	1.48E-53	T	05-02-2023	IPR011256	Regulatory factor, effector binding domain superfamily	-
NP_390282.2|BSU24020	f22c0d98570603151db155bf02418a01	278	PANTHER	PTHR30204	REDOX-CYCLING DRUG-SENSING TRANSCRIPTIONAL ACTIVATOR SOXR	1	156	1.4E-21	T	05-02-2023	IPR047057	MerR transcriptional regulator	GO:0003700
NP_390282.2|BSU24020	f22c0d98570603151db155bf02418a01	278	CDD	cd01107	HTH_BmrR	6	112	2.36779E-40	T	05-02-2023	-	-
NP_390282.2|BSU24020	f22c0d98570603151db155bf02418a01	278	SUPERFAMILY	SSF46955	Putative DNA-binding domain	4	115	6.23E-26	T	05-02-2023	IPR009061	Putative DNA-binding domain superfamily	-
NP_389168.1|BSU12850	701ccfe24deed80f8c80da4501bc0567	205	SUPERFAMILY	SSF109755	PhoU-like	74	197	3.01E-5	T	05-02-2023	-	-
NP_389168.1|BSU12850	701ccfe24deed80f8c80da4501bc0567	205	Pfam	PF01865	Protein of unknown function DUF47	9	202	9.9E-23	T	05-02-2023	IPR018445	Putative phosphate transport regulator	-
NP_389168.1|BSU12850	701ccfe24deed80f8c80da4501bc0567	205	PANTHER	PTHR37298	UPF0111 PROTEIN YKAA	2	205	6.5E-77	T	05-02-2023	-	-
NP_390251.1|BSU23700	1a50c2924cfc461f61250ea9e2bbb1c1	112	Pfam	PF08863	YolD-like protein	18	110	6.6E-27	T	05-02-2023	IPR014962	YolD-like protein	-
NP_390251.1|BSU23700	1a50c2924cfc461f61250ea9e2bbb1c1	112	PANTHER	PTHR40051	IG HYPOTHETICAL 15966	1	112	1.6E-38	T	05-02-2023	-	-
NP_390739.1|BSU28610	2397ca99ffcec4dec93efdd9b765b920	85	SUPERFAMILY	SSF102829	Cell division protein ZapA-like	10	84	3.27E-20	T	05-02-2023	IPR036192	Cell division protein ZapA-like superfamily	-
NP_390739.1|BSU28610	2397ca99ffcec4dec93efdd9b765b920	85	Pfam	PF05164	Cell division protein ZapA	10	82	2.9E-16	T	05-02-2023	IPR007838	Cell division protein ZapA-like	-
NP_390739.1|BSU28610	2397ca99ffcec4dec93efdd9b765b920	85	PANTHER	PTHR34981	CELL DIVISION PROTEIN ZAPA	5	84	2.3E-24	T	05-02-2023	IPR007838	Cell division protein ZapA-like	-
NP_389293.1|BSU14100	fd67a0e8cd06516ad8c135357f2cc9b9	79	Pfam	PF08796	Protein of unknown function (DUF1797)	7	78	5.7E-26	T	05-02-2023	IPR014904	YkuJ-like	-
NP_389293.1|BSU14100	fd67a0e8cd06516ad8c135357f2cc9b9	79	SUPERFAMILY	SSF143567	YkuJ-like	2	79	8.11E-29	T	05-02-2023	IPR038073	YkuJ-like superfamily	-
NP_390301.1|BSU24210	eec62c4b4b14e1a9a85b7c61d63795db	372	PANTHER	PTHR43656	BINDING OXIDOREDUCTASE, PUTATIVE (AFU_ORTHOLOGUE AFUA_2G08260)-RELATED	4	352	6.3E-86	T	05-02-2023	-	-
NP_390301.1|BSU24210	eec62c4b4b14e1a9a85b7c61d63795db	372	SUPERFAMILY	SSF51395	FMN-linked oxidoreductases	5	340	6.41E-96	T	05-02-2023	-	-
NP_390301.1|BSU24210	eec62c4b4b14e1a9a85b7c61d63795db	372	CDD	cd04735	OYE_like_4_FMN	8	358	0.0	T	05-02-2023	-	-
NP_390301.1|BSU24210	eec62c4b4b14e1a9a85b7c61d63795db	372	Pfam	PF00724	NADH:flavin oxidoreductase / NADH oxidase family	8	338	4.7E-125	T	05-02-2023	IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal	GO:0010181|GO:0016491
NP_388205.2|BSU03230	0056cebbc2af40b974526487a866419d	411	Pfam	PF17853	GGDEF-like domain	170	294	1.1E-11	T	05-02-2023	IPR041522	CdaR, GGDEF-like domain	-
NP_388205.2|BSU03230	0056cebbc2af40b974526487a866419d	411	PANTHER	PTHR33744	CARBOHYDRATE DIACID REGULATOR	3	409	1.4E-66	T	05-02-2023	-	-
NP_388205.2|BSU03230	0056cebbc2af40b974526487a866419d	411	Pfam	PF13556	PucR C-terminal helix-turn-helix domain	349	406	3.2E-20	T	05-02-2023	IPR025736	PucR C-terminal helix-turn-helix domain	-
NP_391168.1|BSU32890	92509f8a417ec34720884c0df32376f2	127	Pfam	PF14552	Tautomerase enzyme	38	119	1.0E-31	T	05-02-2023	IPR037479	Tautomerase, MSAD family	-
NP_391168.1|BSU32890	92509f8a417ec34720884c0df32376f2	127	SUPERFAMILY	SSF55331	Tautomerase/MIF	2	126	1.01E-40	T	05-02-2023	IPR014347	Tautomerase/MIF superfamily	-
NP_391168.1|BSU32890	92509f8a417ec34720884c0df32376f2	127	PANTHER	PTHR38460	TAUTOMERASE YOLI-RELATED	1	126	3.0E-51	T	05-02-2023	IPR037479	Tautomerase, MSAD family	-
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	SUPERFAMILY	SSF53795	PEP carboxykinase-like	132	298	3.97E-41	T	05-02-2023	-	-
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	PANTHER	PTHR30305	UNCHARACTERIZED	1	304	2.5E-120	T	05-02-2023	-	-
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	FunFam	G3DSA:3.40.1390.20:FF:000002	HPr kinase/phosphorylase	1	131	1.4E-61	T	05-02-2023	-	-
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	Pfam	PF02603	HPr Serine kinase N terminus	4	127	1.7E-39	T	05-02-2023	IPR011126	HPr(Ser) kinase/phosphorylase, N-terminal	GO:0000155|GO:0000160|GO:0004672|GO:0005524|GO:0006109
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	CDD	cd01918	HprK_C	133	282	2.03498E-74	T	05-02-2023	IPR011104	HPr kinase/phosphorylase, C-terminal	GO:0000155|GO:0000160|GO:0004672|GO:0005524|GO:0006109
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	FunFam	G3DSA:3.40.50.300:FF:000174	HPr kinase/phosphorylase	132	310	3.6E-86	T	05-02-2023	-	-
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	Pfam	PF07475	HPr Serine kinase C-terminal domain	130	298	5.1E-77	T	05-02-2023	IPR011104	HPr kinase/phosphorylase, C-terminal	GO:0000155|GO:0000160|GO:0004672|GO:0005524|GO:0006109
NP_391380.1|BSU35000	ffec4fa5c02890a11406783d3f4b0886	310	SUPERFAMILY	SSF75138	HprK N-terminal domain-like	4	131	1.24E-39	T	05-02-2023	IPR028979	HPr(Ser) kinase/phosphorylase-like, N-terminal domain superfamily	-
NP_388609.2|BSU07280	32e39635acb34ae7335208d2307afa4b	322	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2	320	9.42E-87	T	05-02-2023	IPR036291	NAD(P)-binding domain superfamily	-
NP_388609.2|BSU07280	32e39635acb34ae7335208d2307afa4b	322	PANTHER	PTHR43000	DTDP-D-GLUCOSE 4,6-DEHYDRATASE-RELATED	5	318	7.2E-62	T	05-02-2023	-	-
NP_388609.2|BSU07280	32e39635acb34ae7335208d2307afa4b	322	Pfam	PF16363	GDP-mannose 4,6 dehydratase	10	312	7.4E-60	T	05-02-2023	IPR016040	NAD(P)-binding domain	-
NP_390263.1|BSU23820	ddbd77c5441c296730615b8e52798bf8	338	CDD	cd02932	OYE_YqiM_FMN	5	323	0.0	T	05-02-2023	IPR044152	NADPH dehydrogenase YqjM-like	GO:0003959|GO:0010181|GO:0050661
NP_390263.1|BSU23820	ddbd77c5441c296730615b8e52798bf8	338	Pfam	PF00724	NADH:flavin oxidoreductase / NADH oxidase family	4	327	4.5E-122	T	05-02-2023	IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal	GO:0010181|GO:0016491
NP_390263.1|BSU23820	ddbd77c5441c296730615b8e52798bf8	338	SUPERFAMILY	SSF51395	FMN-linked oxidoreductases	4	334	6.11E-116	T	05-02-2023	-	-
NP_390263.1|BSU23820	ddbd77c5441c296730615b8e52798bf8	338	PANTHER	PTHR43303	NADPH DEHYDROGENASE C23G7.10C-RELATED	3	337	0.0	T	05-02-2023	IPR044152	NADPH dehydrogenase YqjM-like	GO:0003959|GO:0010181|GO:0050661
NP_390359.1|BSU24790	2a8dd4dd0f3f943a3da88486f9049233	211	CDD	cd06262	metallo-hydrolase-like_MBL-fold	4	190	3.82993E-76	T	05-02-2023	-	-
NP_390359.1|BSU24790	2a8dd4dd0f3f943a3da88486f9049233	211	PANTHER	PTHR46233	HYDROXYACYLGLUTATHIONE HYDROLASE GLOC	4	208	2.4E-59	T	05-02-2023	-	-
NP_390359.1|BSU24790	2a8dd4dd0f3f943a3da88486f9049233	211	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	1	206	8.65E-52	T	05-02-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	-
NP_390359.1|BSU24790	2a8dd4dd0f3f943a3da88486f9049233	211	Pfam	PF00753	Metallo-beta-lactamase superfamily	9	190	2.2E-34	T	05-02-2023	IPR001279	Metallo-beta-lactamase	-
NP_390541.1|BSU26640	57c90d167b1a5fc030b75bc9cab353ce	345	Pfam	PF13738	Pyridine nucleotide-disulphide oxidoreductase	5	185	4.2E-35	T	05-02-2023	-	-
NP_390541.1|BSU26640	57c90d167b1a5fc030b75bc9cab353ce	345	PANTHER	PTHR43539	FLAVIN-BINDING MONOOXYGENASE-LIKE PROTEIN (AFU_ORTHOLOGUE AFUA_4G09220)	4	338	5.0E-41	T	05-02-2023	-	-
NP_390541.1|BSU26640	57c90d167b1a5fc030b75bc9cab353ce	345	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain	162	317	8.64E-10	T	05-02-2023	IPR036188	FAD/NAD(P)-binding domain superfamily	-
NP_390541.1|BSU26640	57c90d167b1a5fc030b75bc9cab353ce	345	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain	1	181	7.96E-33	T	05-02-2023	IPR036188	FAD/NAD(P)-binding domain superfamily	-
NP_391218.1|BSU33380	82ebf3b0991340de467a04fdf31e349b	260	FunFam	G3DSA:3.40.190.10:FF:000035	Molybdate ABC transporter substrate-binding protein	115	220	2.2E-36	T	05-02-2023	-	-
NP_391218.1|BSU33380	82ebf3b0991340de467a04fdf31e349b	260	PANTHER	PTHR30632	MOLYBDATE-BINDING PERIPLASMIC PROTEIN	8	259	3.1E-67	T	05-02-2023	-	-
NP_391218.1|BSU33380	82ebf3b0991340de467a04fdf31e349b	260	CDD	cd13537	PBP2_YvgL_like	35	258	4.25702E-113	T	05-02-2023	IPR041879	YvgL-like, substrate binding domain	-
NP_391218.1|BSU33380	82ebf3b0991340de467a04fdf31e349b	260	Pfam	PF13531	Bacterial extracellular solute-binding protein	36	258	4.9E-47	T	05-02-2023	-	-
NP_391218.1|BSU33380	82ebf3b0991340de467a04fdf31e349b	260	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	35	258	5.92E-66	T	05-02-2023	-	-
NP_388915.1|BSU10340	a4b26eedba4e0dae2c90ad5f1ea6e07e	193	CDD	cd07067	HP_PGM_like	4	183	5.15513E-41	T	05-02-2023	IPR013078	Histidine phosphatase superfamily, clade-1	-
NP_388915.1|BSU10340	a4b26eedba4e0dae2c90ad5f1ea6e07e	193	SUPERFAMILY	SSF53254	Phosphoglycerate mutase-like	1	190	4.57E-56	T	05-02-2023	IPR029033	Histidine phosphatase superfamily	-
NP_388915.1|BSU10340	a4b26eedba4e0dae2c90ad5f1ea6e07e	193	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	4	184	1.5E-52	T	05-02-2023	IPR013078	Histidine phosphatase superfamily, clade-1	-
NP_388915.1|BSU10340	a4b26eedba4e0dae2c90ad5f1ea6e07e	193	PANTHER	PTHR48100	BROAD-SPECIFICITY PHOSPHATASE YOR283W-RELATED	3	176	9.9E-29	T	05-02-2023	-	-
NP_391236.1|BSU33560	5f289956bdb21427a5c00431d89f53d3	133	Pfam	PF17314	Family of unknown function (DUF5360)	4	129	1.1E-57	T	05-02-2023	IPR020348	Uncharacterised protein family YvaD	-
NP_387903.1|BSU00220	94f1c41bc51e2a5fea150b85af17c803	74	Pfam	PF10704	Protein of unknown function (DUF2508)	3	69	1.2E-23	T	05-02-2023	IPR019644	Protein of unknown function DUF2508	-
NP_390442.1|BSU25640	fd5020ffbfa8bd8a6116c20450c47078	189	CDD	cd02165	NMNAT	4	187	2.47003E-86	T	05-02-2023	IPR005248	Nicotinate/nicotinamide nucleotide adenylyltransferase	GO:0009435|GO:0016779
NP_390442.1|BSU25640	fd5020ffbfa8bd8a6116c20450c47078	189	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	1	187	3.44E-55	T	05-02-2023	-	-
NP_390442.1|BSU25640	fd5020ffbfa8bd8a6116c20450c47078	189	Pfam	PF01467	Cytidylyltransferase-like	6	162	9.0E-36	T	05-02-2023	IPR004821	Cytidyltransferase-like domain	GO:0003824|GO:0009058
NP_390442.1|BSU25640	fd5020ffbfa8bd8a6116c20450c47078	189	PANTHER	PTHR39321	NICOTINATE-NUCLEOTIDE ADENYLYLTRANSFERASE-RELATED	1	188	3.3E-65	T	05-02-2023	IPR005248	Nicotinate/nicotinamide nucleotide adenylyltransferase	GO:0009435|GO:0016779
NP_390442.1|BSU25640	fd5020ffbfa8bd8a6116c20450c47078	189	FunFam	G3DSA:3.40.50.620:FF:000079	Probable nicotinate-nucleotide adenylyltransferase	1	188	3.5E-95	T	05-02-2023	-	-
NP_388098.1|BSU02160	a43f55b631f884c6b519e4cc896d8306	305	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	152	284	2.33E-27	T	05-02-2023	IPR016181	Acyl-CoA N-acyltransferase	-
NP_388098.1|BSU02160	a43f55b631f884c6b519e4cc896d8306	305	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	13	144	7.92E-25	T	05-02-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
NP_388098.1|BSU02160	a43f55b631f884c6b519e4cc896d8306	305	PANTHER	PTHR13947	GNAT FAMILY N-ACETYLTRANSFERASE	184	301	4.1E-27	T	05-02-2023	-	-
NP_388098.1|BSU02160	a43f55b631f884c6b519e4cc896d8306	305	Pfam	PF01047	MarR family	36	92	9.6E-16	T	05-02-2023	IPR000835	MarR-type HTH domain	GO:0003700|GO:0006355
NP_388098.1|BSU02160	a43f55b631f884c6b519e4cc896d8306	305	CDD	cd04301	NAT_SF	200	262	1.95219E-12	T	05-02-2023	-	-
NP_388098.1|BSU02160	a43f55b631f884c6b519e4cc896d8306	305	Pfam	PF00583	Acetyltransferase (GNAT) family	179	279	5.1E-17	T	05-02-2023	IPR000182	GNAT domain	GO:0016747
NP_389053.1|BSU11710	54ee8395e80d0740fc1d1d92e588f0de	271	SUPERFAMILY	SSF53613	Ribokinase-like	5	261	5.61E-84	T	05-02-2023	IPR029056	Ribokinase-like	-
NP_389053.1|BSU11710	54ee8395e80d0740fc1d1d92e588f0de	271	Pfam	PF08543	Phosphomethylpyrimidine kinase	13	258	6.6E-97	T	05-02-2023	IPR013749	Pyridoxamine kinase/Phosphomethylpyrimidine kinase	-
NP_389053.1|BSU11710	54ee8395e80d0740fc1d1d92e588f0de	271	CDD	cd01169	HMPP_kinase	20	246	5.34101E-113	T	05-02-2023	IPR004399	Hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase domain	GO:0008972|GO:0009228
NP_389053.1|BSU11710	54ee8395e80d0740fc1d1d92e588f0de	271	FunFam	G3DSA:3.40.1190.20:FF:000003	Phosphomethylpyrimidine kinase ThiD	1	264	1.5E-110	T	05-02-2023	-	-
NP_389053.1|BSU11710	54ee8395e80d0740fc1d1d92e588f0de	271	PANTHER	PTHR20858	PHOSPHOMETHYLPYRIMIDINE KINASE	1	261	3.3E-106	T	05-02-2023	-	-
NP_389367.1|BSU14840	c56f6f749e44caca568da4cac3f81432	93	Pfam	PF07408	Protein of unknown function (DUF1507)	9	91	8.5E-41	T	05-02-2023	IPR009983	Uncharacterised protein family UPF0358	-
NP_389367.1|BSU14840	c56f6f749e44caca568da4cac3f81432	93	SUPERFAMILY	SSF140404	EF2458-like	6	84	1.83E-36	T	05-02-2023	IPR036270	UPF0358 superfamily	-
NP_391705.1|BSU38260	6f21eb0af9cb53f39d3b3a75d4ea0742	416	SUPERFAMILY	SSF54909	Dimeric alpha+beta barrel	61	408	1.32E-83	T	05-02-2023	IPR011008	Dimeric alpha-beta barrel	-
NP_391705.1|BSU38260	6f21eb0af9cb53f39d3b3a75d4ea0742	416	Pfam	PF10518	TAT (twin-arginine translocation) pathway signal sequence	10	33	2.4E-6	T	05-02-2023	IPR019546	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal	-
NP_391705.1|BSU38260	6f21eb0af9cb53f39d3b3a75d4ea0742	416	Pfam	PF04261	Dyp-type peroxidase family	66	404	1.7E-123	T	05-02-2023	IPR006314	Dyp-type peroxidase	GO:0004601|GO:0020037
NP_391705.1|BSU38260	6f21eb0af9cb53f39d3b3a75d4ea0742	416	PANTHER	PTHR30521	DEFERROCHELATASE/PEROXIDASE	59	401	9.4E-76	T	05-02-2023	IPR006314	Dyp-type peroxidase	GO:0004601|GO:0020037
NP_388961.1|BSU10810	4e7eb38fe4ffefe5e31c108448f8efcb	274	PANTHER	PTHR31480	BIFUNCTIONAL LYCOPENE CYCLASE/PHYTOENE SYNTHASE	9	266	4.6E-45	T	05-02-2023	-	-
NP_388961.1|BSU10810	4e7eb38fe4ffefe5e31c108448f8efcb	274	Pfam	PF00494	Squalene/phytoene synthase	31	258	5.0E-42	T	05-02-2023	IPR002060	Squalene/phytoene synthase	GO:0009058
NP_388961.1|BSU10810	4e7eb38fe4ffefe5e31c108448f8efcb	274	SUPERFAMILY	SSF48576	Terpenoid synthases	14	268	2.59E-41	T	05-02-2023	IPR008949	Isoprenoid synthase domain superfamily	-
NP_391622.1|BSU37420	8f40471e7b65e44cd659fa28dd384626	426	SUPERFAMILY	SSF63411	LuxS/MPP-like metallohydrolase	19	217	5.5E-30	T	05-02-2023	IPR011249	Metalloenzyme, LuxS/M16 peptidase-like	GO:0046872
NP_391622.1|BSU37420	8f40471e7b65e44cd659fa28dd384626	426	Pfam	PF00675	Insulinase (Peptidase family M16)	62	158	1.5E-12	T	05-02-2023	IPR011765	Peptidase M16, N-terminal	-
NP_391622.1|BSU37420	8f40471e7b65e44cd659fa28dd384626	426	PANTHER	PTHR11851	METALLOPROTEASE	13	231	4.5E-18	T	05-02-2023	-	-
NP_388827.1|BSU09460	c7e59aa5b1b3565b24c7cec0d49d3d17	465	Pfam	PF13520	Amino acid permease	28	439	1.2E-62	T	05-02-2023	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085
NP_388827.1|BSU09460	c7e59aa5b1b3565b24c7cec0d49d3d17	465	PANTHER	PTHR43243	INNER MEMBRANE TRANSPORTER YGJI-RELATED	19	402	0.0	T	05-02-2023	-	-
NP_389747.1|BSU18660	6f35ed337391d1079ebf6dd8cc1e4996	227	Pfam	PF02586	SOS response associated peptidase (SRAP)	1	212	5.2E-70	T	05-02-2023	IPR003738	SOS response associated peptidase (SRAP)	GO:0003697|GO:0006974|GO:0018142
NP_389747.1|BSU18660	6f35ed337391d1079ebf6dd8cc1e4996	227	PANTHER	PTHR13604	DC12-RELATED	1	221	2.5E-64	T	05-02-2023	IPR003738	SOS response associated peptidase (SRAP)	GO:0003697|GO:0006974|GO:0018142
NP_389747.1|BSU18660	6f35ed337391d1079ebf6dd8cc1e4996	227	SUPERFAMILY	SSF143081	BB1717-like	2	218	5.76E-73	T	05-02-2023	IPR036590	SOS response associated peptidase-like	-
NP_388646.1|BSU07650	9e803efdde0ce41753e7718cfe325ee3	221	PANTHER	PTHR30212	UNCHARACTERIZED	2	215	3.1E-79	T	05-02-2023	-	-
NP_388646.1|BSU07650	9e803efdde0ce41753e7718cfe325ee3	221	SUPERFAMILY	SSF50800	PK beta-barrel domain-like	5	216	3.3E-71	T	05-02-2023	IPR011037	Pyruvate kinase-like, insert domain superfamily	-
NP_388646.1|BSU07650	9e803efdde0ce41753e7718cfe325ee3	221	Pfam	PF03473	MOSC domain	55	164	4.6E-28	T	05-02-2023	IPR005302	Molybdenum cofactor sulfurase, C-terminal	GO:0003824|GO:0030151|GO:0030170
NP_388646.1|BSU07650	9e803efdde0ce41753e7718cfe325ee3	221	Pfam	PF03475	3-alpha domain	174	213	4.0E-12	T	05-02-2023	IPR005163	YiiM-like, 3-alpha helix domain	-
NP_390029.1|BSU21460	c6b4a23e6424ff4a43c5264fde70c463	137	Pfam	PF00085	Thioredoxin	35	132	3.6E-14	T	05-02-2023	IPR013766	Thioredoxin domain	-
NP_390029.1|BSU21460	c6b4a23e6424ff4a43c5264fde70c463	137	PANTHER	PTHR45663	GEO12009P1	40	133	2.9E-13	T	05-02-2023	-	-
NP_390029.1|BSU21460	c6b4a23e6424ff4a43c5264fde70c463	137	CDD	cd02947	TRX_family	38	132	1.45799E-21	T	05-02-2023	-	-
NP_390029.1|BSU21460	c6b4a23e6424ff4a43c5264fde70c463	137	SUPERFAMILY	SSF52833	Thioredoxin-like	29	132	1.62E-23	T	05-02-2023	IPR036249	Thioredoxin-like superfamily	-
NP_389084.1|BSU12020	739525e07a70a88329f112222d437f8c	315	CDD	cd07010	cupin_PMI_type_I_N_bac	10	217	4.90259E-91	T	05-02-2023	-	-
NP_389084.1|BSU12020	739525e07a70a88329f112222d437f8c	315	FunFam	G3DSA:2.60.120.10:FF:000070	Mannose-6-phosphate isomerase	2	225	2.5E-122	T	05-02-2023	-	-
NP_389084.1|BSU12020	739525e07a70a88329f112222d437f8c	315	SUPERFAMILY	SSF51182	RmlC-like cupins	4	313	5.46E-104	T	05-02-2023	IPR011051	RmlC-like cupin domain superfamily	-
NP_389084.1|BSU12020	739525e07a70a88329f112222d437f8c	315	Pfam	PF20511	Phosphomannose isomerase type I, catalytic domain	8	105	2.1E-22	T	05-02-2023	IPR046457	Phosphomannose isomerase type I, catalytic domain	GO:0004476|GO:0008270
NP_389084.1|BSU12020	739525e07a70a88329f112222d437f8c	315	PANTHER	PTHR42742	TRANSCRIPTIONAL REPRESSOR MPRA	5	304	8.0E-74	T	05-02-2023	-	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	Pfam	PF04545	Sigma-70, region 4	306	359	1.0E-19	T	05-02-2023	IPR007630	RNA polymerase sigma-70 region 4	GO:0003700|GO:0006352|GO:0006355
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	268	369	5.23E-30	T	05-02-2023	IPR013324	RNA polymerase sigma factor, region 3/4-like	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	Pfam	PF04539	Sigma-70 region 3	217	293	2.8E-33	T	05-02-2023	IPR007624	RNA polymerase sigma-70 region 3	GO:0003700|GO:0006352|GO:0006355
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	Pfam	PF00140	Sigma-70 factor, region 1.2	100	133	2.4E-16	T	05-02-2023	IPR009042	RNA polymerase sigma-70 region 1.2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	211	284	1.26E-23	T	05-02-2023	IPR013324	RNA polymerase sigma factor, region 3/4-like	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	FunFam	G3DSA:1.10.601.10:FF:000001	RNA polymerase sigma factor SigA	130	210	1.7E-46	T	05-02-2023	-	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	CDD	cd06171	Sigma70_r4	300	358	1.56901E-13	T	05-02-2023	-	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	PANTHER	PTHR30603	RNA POLYMERASE SIGMA FACTOR RPO	133	370	5.1E-125	T	05-02-2023	-	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	FunFam	G3DSA:1.10.10.10:FF:000004	RNA polymerase sigma factor SigA	288	371	2.1E-44	T	05-02-2023	-	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	Pfam	PF04542	Sigma-70 region 2	138	207	2.5E-22	T	05-02-2023	IPR007627	RNA polymerase sigma-70 region 2	GO:0003700|GO:0006352|GO:0006355
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	Pfam	PF03979	Sigma-70 factor, region 1.1	14	83	3.7E-16	T	05-02-2023	IPR007127	RNA polymerase sigma factor 70, region 1.1	GO:0003677|GO:0006355
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	FunFam	G3DSA:1.10.10.10:FF:000002	RNA polymerase sigma factor SigA	211	287	3.9E-42	T	05-02-2023	-	-
NP_390399.2|BSU25200	732f2a3e58a25dcd3003944689e7d959	371	SUPERFAMILY	SSF88946	Sigma2 domain of RNA polymerase sigma factors	99	208	4.19E-53	T	05-02-2023	IPR013325	RNA polymerase sigma factor, region 2	GO:0003700|GO:0006352|GO:0006355
NP_388639.1|BSU07580	0bcf896ad439d6be89ff2f8ca5e5738f	542	CDD	cd16915	HATPase_DpiB-CitA-like	425	525	1.14903E-45	T	05-02-2023	-	-
NP_388639.1|BSU07580	0bcf896ad439d6be89ff2f8ca5e5738f	542	FunFam	G3DSA:3.30.450.20:FF:000018	Sensor histidine kinase DcuS	202	314	6.5E-32	T	05-02-2023	-	-
